0.27074613951,-0.151345032982,0.830284293202,0.00892703137784,-0.0291345923707,-0.0523015386969,0
0.273563919896,-0.152971647512,0.832904870995,0.0117448117642,-0.0307612069009,-0.0496809609039,0
0.271569737756,-0.150748332674,0.83052569119,0.00975062962452,-0.028537892063,-0.0520601407095,0
0.271496690928,-0.152594494966,0.833719601342,0.00967758279599,-0.0303840543547,-0.0488662305577,0
0.270719216864,-0.152382868819,0.831707973481,0.00890010873269,-0.0301724282076,-0.0508778584179,0
0.271861321878,-0.151627625398,0.831485212722,0.0100422137467,-0.0294171847863,-0.0511006191772,0
0.272963831842,-0.151308849891,0.833088326238,0.0111447237098,-0.0290984092794,-0.0494975056611,0
0.272719964081,-0.152894168471,0.832462941674,0.0109008559493,-0.0306837278592,-0.0501228902255,0
0.270883338698,-0.152478328691,0.833116187366,0.00906423056574,-0.0302678880796,-0.0494696445333,0
0.27112744738,-0.152607194138,0.831898659199,0.00930833924827,-0.0303967535269,-0.0506871727001,0
0.27097390249,-0.152881686742,0.8325731673,0.0091547943585,-0.0306712461308,-0.0500126645989,0
0.270701797783,-0.151976024914,0.834245634076,0.00888268965136,-0.0297655843022,-0.0483401978229,0
0.272561152292,-0.152402276164,0.831698202935,0.0107420441606,-0.0301918355524,-0.0508876289641,0
0.271071949838,-0.150517986011,0.832636639654,0.00925284170625,-0.028307545399,-0.0499491922452,0
0.271182112485,-0.152019525127,0.834686087036,0.00936300435343,-0.0298090845153,-0.0478997448635,0
0.271939267084,-0.151593237502,0.832886002219,0.0101201589525,-0.0293827968903,-0.04969982968,0
0.271466858285,-0.15335295881,0.832236489177,0.00964775015351,-0.031142518198,-0.0503493427224,0
0.271610213898,-0.15162381742,0.833424815313,0.00979110576663,-0.0294133768088,-0.0491610165861,0
0.272750210213,-0.151924853286,0.833470973064,0.0109311020813,-0.0297144126747,-0.0491148588357,0
0.271064710191,-0.150957572456,0.83309876172,0.009245602059,-0.0287471318448,-0.0494870701796,0
0.271521015297,-0.151721922465,0.832510260186,0.0097019071649,-0.0295114818535,-0.050075571713,0
0.272950737519,-0.150690623795,0.834771407306,0.0111316293875,-0.0284801831836,-0.0478144245935,0
0.270422611796,-0.153654554417,0.832081366036,0.00860350366451,-0.0314441138054,-0.0505044658629,0
0.271979145201,-0.15133427169,0.832901466847,0.0101600370694,-0.0291238310789,-0.0496843650528,0
0.269796906916,-0.152516644624,0.833413806542,0.00797779878418,-0.0303062040126,-0.0491720253574,0
0.272049202867,-0.151448429431,0.832363503757,0.0102300947354,-0.0292379888197,-0.0502223281426,0
0.271618350063,-0.152023879221,0.832995883546,0.00979924193107,-0.029813438609,-0.0495899483528,0
0.272017407852,-0.152091431966,0.831915169613,0.0101982997201,-0.0298809913542,-0.0506706622863,0
0.272196671918,-0.152088619341,0.833715315807,0.0103775637863,-0.029878178729,-0.0488705160921,0
0.273018026012,-0.152025284194,0.832210546949,0.0111989178799,-0.0298148435825,-0.0503752849501,0
0.271180377724,-0.151786946257,0.832663171968,0.00936126959255,-0.0295765056459,-0.0499226599317,0
0.271475254456,-0.152166843755,0.831965831055,0.00965614632443,-0.0299564031432,-0.0506200008439,0
0.272517140166,-0.152657569176,0.833810339604,0.0106980320341,-0.0304471285648,-0.0487754922952,0
0.272222599774,-0.151616862088,0.831490920054,0.0104034916418,-0.0294064214768,-0.0510949118457,0
0.271988490565,-0.15146988416,0.831632131297,0.0101693824331,-0.0292594435489,-0.0509537006018,0
0.271552889626,-0.152177826065,0.831212714579,0.009733781494,-0.0299673854533,-0.0513731173202,0
0.272134267524,-0.151364279964,0.831726315958,0.010315159392,-0.0291538393524,-0.0508595159408,0
0.27216965411,-0.153522724023,0.83254713639,0.0103505459787,-0.0313122834112,-0.0500386955093,0
0.270203335777,-0.151089022903,0.832994732437,0.0083842276453,-0.0288785822918,-0.0495910994621,0
0.271794491176,-0.152985602231,0.833859587829,0.00997538304412,-0.0307751616192,-0.0487262440698,0
0.273786209881,-0.154068422476,0.83382199593,0.0119671017493,-0.0318579818644,-0.0487638359695,0
0.273446758885,-0.151872428915,0.831386563867,0.0116276507531,-0.0296619883034,-0.0511992680323,0
0.272682453449,-0.152391360914,0.831981911271,0.0108633453175,-0.0301809203021,-0.0506039206278,0
0.270589049996,-0.151659903116,0.833378638765,0.00876994186433,-0.029449462504,-0.0492071931341,0
0.271195577402,-0.151689864274,0.83144149051,0.00937646927032,-0.0294794236629,-0.0511443413896,0
0.272620969164,-0.152163873313,0.832399262127,0.0108018610319,-0.0299534327016,-0.0501865697719,0
0.271717362259,-0.151341554455,0.833336243539,0.00989825412747,-0.029131113843,-0.0492495883601,0
0.272348573456,-0.152072739402,0.832663653027,0.0105294653244,-0.02986229879,-0.0499221788721,0
0.272437488394,-0.151977946052,0.833268383306,0.010618380262,-0.0297675054408,-0.0493174485931,0
0.271508991358,-0.154645278376,0.833624656501,0.00968988322648,-0.0324348377641,-0.0489611753981,0
0.274006087779,-0.151769076168,0.832485676666,0.012186979647,-0.0295586355564,-0.0501001552333,0
0.271682663388,-0.152329494799,0.832603241308,0.0098635552561,-0.0301190541878,-0.0499825905917,0
0.270697089403,-0.152727535069,0.831588805072,0.00887798127125,-0.0305170944579,-0.0509970268277,0
0.272067907293,-0.152507081764,0.833081043223,0.0102487991614,-0.0302966411524,-0.049504788676,0
0.271644404972,-0.151224105424,0.832799365801,0.00982529684026,-0.0290136648122,-0.0497864660987,0
0.274009807861,-0.154106801534,0.831938915211,0.012190699729,-0.0318963609229,-0.0506469166883,0
0.272720595023,-0.149682114905,0.832337197122,0.0109014868916,-0.0274716742932,-0.0502486347777,0
0.271862777125,-0.152436754854,0.833917289012,0.0100436689932,-0.0302263142425,-0.0486685428874,0
0.271531800268,-0.151530370772,0.8322660303,0.00971269213652,-0.0293199301601,-0.0503198015989,0
0.270546549377,-0.151896892891,0.833089016713,0.00872744124475,-0.0296864522795,-0.0494968151866,0
0.273112334014,-0.152320887638,0.831968469836,0.0112932258825,-0.0301104470264,-0.0506173620637,0
0.272381869228,-0.151969703519,0.832866496976,0.0105627610966,-0.0297592629078,-0.0497193349229,0
0.271745995428,-0.151050102042,0.832955324616,0.00992688729625,-0.02883966143,-0.0496305072836,0
0.27372376684,-0.151099383913,0.833244881695,0.0119046587083,-0.0288889433014,-0.0493409502039,0
0.270191669791,-0.151608121331,0.833006114103,0.00837256165938,-0.0293976807197,-0.0495797177964,0
0.272630059805,-0.151165998517,0.832184953707,0.0108109516728,-0.0289555579053,-0.0504008781918,0
0.27264311375,-0.152772746043,0.834540709974,0.0108240056185,-0.030562305431,-0.048045121925,0
0.270487156465,-0.153971129172,0.830935110633,0.00866804833348,-0.0317606885604,-0.0516507212658,0
0.270928552548,-0.15332955601,0.834541910803,0.00910944441584,-0.0311191153986,-0.0480439210963,0
0.271492608634,-0.153553116401,0.833700214876,0.00967350050192,-0.0313426757894,-0.0488856170232,0
0.271232584193,-0.153447293988,0.833461670827,0.00941347606118,-0.0312368533765,-0.0491241610724,0
0.272442470308,-0.152645397294,0.8339933719,0.0106233621766,-0.030434956683,-0.0485924599998,0
0.271948209711,-0.150593491013,0.833088572781,0.0101291015797,-0.0283830504011,-0.049497259118,0
0.273377913672,-0.152101037915,0.831366087502,0.0115588055406,-0.0298905973036,-0.051219744397,0
0.274268476781,-0.15275621478,0.832386994036,0.0124493686491,-0.030545774168,-0.0501988378629,0
0.271118709627,-0.15241383506,0.83282850134,0.00929960149508,-0.030203394449,-0.0497573305589,0
0.272020938311,-0.151549420324,0.834377990108,0.0102018301789,-0.0293389797124,-0.048207841791,0
0.27169864356,-0.153443561347,0.831403513773,0.00987953542821,-0.0312331207354,-0.0511823181265,0
0.271153353614,-0.153884636419,0.833410861724,0.0093342454818,-0.0316741958076,-0.0491749701756,0
0.271320894568,-0.15252142559,0.832583940416,0.00950178643637,-0.0303109849783,-0.0500018914828,0
0.270422487707,-0.153071756972,0.833260543425,0.0086033795754,-0.0308613163608,-0.0493252884743,0
0.272437647263,-0.152653612542,0.834396366813,0.0106185391308,-0.0304431719307,-0.0481894650859,0
0.270513381209,-0.152555427822,0.832354992156,0.00869427307744,-0.0303449872102,-0.0502308397431,0
0.269026023132,-0.150272911798,0.832952163914,0.00720691499985,-0.0280624711864,-0.0496336679855,0
0.27077451875,-0.150159267169,0.833171493899,0.00895541061809,-0.0279488265571,-0.0494143379998,0
0.272248634272,-0.15281743901,0.832692054623,0.01042952614,-0.0306069983982,-0.049893777276,0
